review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
08af337ede17837e01fbba7379f08c92,693675b8c01ce4f45378b230cc1d15b9,5,,,2017-08-26 00:00:00,2017-08-29 15:26:36
239c2ef20be8bf23cb2194d354893639,f1f812f73ca332c8951443e6dc2f8d54,1,,,2017-09-13 00:00:00,2017-09-13 13:21:49
68121a5e18ca019cb292657509946d68,669b9b0a3650913de5b761ff980d8c06,5,,muito bom . recomendo a todos,2017-06-24 00:00:00,2017-06-25 13:32:26
5c45498f2fbcdd9e96857bccd518cea5,bfb04781e6dc96f737795a633dfd1b80,5,,,2017-03-15 00:00:00,2017-03-20 00:27:24
966c1eff62aceb8ec5e28d53b757ae7f,9f9df59d8852ad5630e576aa48249c26,5,,,2017-07-22 00:00:00,2017-07-27 10:55:03
e1afbb419d8f4ec3112ae0081e6cde92,208edba34ba9cf8d8f603672e1966b75,1,,,2017-06-08 00:00:00,2017-06-08 12:32:40
36b7afbeebd9d62a826e16509f5ce8ed,ceea2adacb3702fbbefb45ea65f5cd90,5,Muito bom!,É original mesmo! Funciona muito bem! Tudo ótimo!,2018-08-29 00:00:00,2018-09-03 21:53:38
8ea51d19882692636f238c7d16a373a9,55f2090bf41dca177f3eff3f76eab561,4,,,2018-03-22 00:00:00,2018-03-22 23:50:53
3bd61c844b4564741f533db85cbeddce,69aa7c6140efd63150254b0fb1340fc9,1,,"o produto não foi entregue, foi pelo correio e não receberam no local. Não consigo falar na loja para resolver",2018-08-19 00:00:00,2018-08-23 11:33:28
defea73cff6c1e7cdd3c73f5a92e4600,aa63db7f2ec964c78e9099feae5b730e,5,OTIMA,ADOREI O PRODUTO,2018-05-10 00:00:00,2018-05-11 13:17:02
b2f4b8113f63fac9a23ed52aaf8705ad,3d078f07196f735d7513cb6df317e1bd,4,,,2018-03-22 00:00:00,2018-03-23 01:17:20
c56a2aa4975906fae9a7ff294e03851b,838263e3f79563bccd736531aec2a915,5,,"Bom l
",2017-12-12 00:00:00,2017-12-13 13:10:50
cad098dabe6d04634032cfebf5cef583,ed9bc2af2e1ae9d510b862314efd8e72,5,,"É uma loja séria com produtos originais gostei muito parabéns
",2017-05-03 00:00:00,2017-05-03 21:56:12
01d1a2b2ecbfb9dc89f00aa9d04ac082,f1392a30909dbd81bbe5973e40ebba37,3,,,2017-10-11 00:00:00,2017-10-19 00:14:00
5ec3b89b62529b12fd860db1d70e7fb1,e6cc2e902e9f3b9a8c3fd2f60447bfd0,3,,,2018-08-28 00:00:00,2018-08-28 22:12:05
8a38b094e2d73dc91fe1855af0024bbc,79bf72439e98b57a6f36b8ef0fcaea93,4,,,2017-09-15 00:00:00,2017-09-17 00:14:38
24d553b1ac7e87bd0d95fb212519bf93,f503049e1fdf861c98ca1668862c3534,5,,,2017-10-09 00:00:00,2017-10-09 17:16:08
d498262e9f8e4b45f9a786e5bc783201,d39a20e8a085ccb2be10bebd348614c2,1,,Produto falso! Veio em uma caixinha completamente nada a ver com o produto.,2018-01-06 00:00:00,2018-01-08 12:29:58
97f07e03fa42ed1b34112357e6494415,f593228a7a25e9633ff78a4ce0d0d4cc,3,,"Excelente produto, correto, bem embalado mas com entrega excessivamente demorada, considerando que o mesmo é um medicamento.",2018-03-06 00:00:00,2018-03-06 15:39:02
09908e667958f1bc9015ef683f6cccdc,63154c299d1199262f60527437e156a5,2,NAO RECOMENDO,O PRODUTO FOI ENTREGUE POREM FALTANDO PARA AS 2 CADEIRAS A PEÇA FLANGE ASSIM IMPOSSIBILITANDO A MONTAGEM DO MESMO.,2018-08-16 00:00:00,2018-08-20 18:39:25
ae26ff0b00dd61f9cf6577f1d5cd7fc7,1eee90122489f645e511e11ab3ffeedf,5,,,2017-11-24 00:00:00,2017-11-26 11:15:49
07aec93b5d2872805f7c3dfe3181afdd,ef57963ceae82ddbc1e426297439b24a,5,Amei o produto,Produtos maravilhosos,2018-06-23 00:00:00,2018-06-30 18:06:42
d7cc17c3831f453d3f921bf4c3f7ceec,4b007a72f108b589a20227ab419705c9,4,,,2018-05-05 00:00:00,2018-05-06 21:57:27
768d7d269c6d92d467496b791da3700d,bf3aac7b998a34f5bc14f646652e7bed,5,,,2018-07-08 00:00:00,2018-07-09 00:41:32
fdcc733645f7db2fce8adafd9ba12250,45cbedcdca177029ad93022f2ebb8cef,5,,"recebi antes do prazo , empresa muito eficiente ",2018-07-21 00:00:00,2018-07-24 11:45:08
523bac8feac53164d5bf1fdd8a0b6ea8,e9f01d29281098ee776a7954eae03dda,5,,Excelente,2017-09-05 00:00:00,2017-09-07 02:10:35
7743c6ca4f6e4ff3b3bc0a8dd090f1e1,97e33be649ebb8e65e5fc6f9f897b162,5,,,2018-04-07 00:00:00,2018-04-09 18:35:01
55c4f18dacd53c526700f92b785e1184,e3a3cf20ed164fa04fd9d5f905b4f48d,4,,,2018-08-04 00:00:00,2018-08-07 17:26:44
6a25427b6e20f34de31d944a705bebde,ac7735eec51a3fe9e31e51210ecbad34,5,,,2017-02-15 00:00:00,2017-02-19 22:52:45
f9fe37d91c506b29a0b4d9107f667bde,65d1e226dfaeb8cdc42f665422522d14,1,,"O produto foi comprado em 10/10/2016, não chegou e agora recebo esta avaliação perguntando o que achei. 
Muito insatisfeita!",2016-11-09 00:00:00,2016-11-09 21:04:42
0a2ed24716d2d9d0978d8d2547bd3cd1,50cb3b5a9be182d708715a0ea7d488b0,5,,Plenamente satisfeito,2018-03-27 00:00:00,2018-03-28 10:54:29
1fde0ec1f083fb2a27629ddc8b47473f,1e69dcdcbc094d39d6ba64248af906fb,5,,A compra chegou muito rapido,2017-02-03 00:00:00,2017-02-06 16:39:52
e498af43cd1ef9c9d5e80c5453b49514,e3972eaaa49eaaa56867a035b01686b2,5,,,2017-11-08 00:00:00,2017-11-08 11:13:23
1953fe2b3ed66278c9ebc4cc45883d70,030aeef4719e9d33e0c39bd00a9a14be,1,,"Não recebi o produto ainda, consta que está nos Correios mas ainda não chegou na unidade para retirar .... Aguardando instruções .... ",2017-07-16 00:00:00,2017-07-18 09:55:21
f70b496385ee81bc6f9502aece03b07d,2df16064a31736f53f6466a3500f718b,5,,,2018-05-12 00:00:00,2018-05-15 10:30:52
a346c3feaa89fb373e500876522a92dc,1ebdd8b42137496d813decad33fc992a,2,,,2018-06-19 00:00:00,2018-06-22 12:09:17
6fc8e903a5759d6808ca315f70d8d810,3937af5e68a191867e6224cd78fc2cd1,5,,,2018-05-18 00:00:00,2018-05-20 21:56:06
fbebc415e84389af676cf76365b496f9,a8b7b51948bf9deabad95734d8470c5f,4,,,2018-01-24 00:00:00,2018-01-26 15:10:46
094b5d5ffff5d37b6195b4674ac84362,b5359909123fa03c50bdb0cfed07f098,1,,o PRODUTO NÃO CHEGOU ATÉ HOJE.,2018-01-13 00:00:00,2018-01-14 23:15:02
3bb53a80ceb931497ff1a01d3a6b0aa1,115faf732ae2a6adbc96dc35069621e5,3,Cuidado com a imagem,"A única observação é que se trata apenas de um teimosinho, o que pela imagem parece que receberá dois.",2018-08-09 00:00:00,2018-08-11 11:03:22
c5e9770227f1dc8e0bd97ae08f10e26b,5388e2708f398a221ce222e9ba8ef02f,1,Não Gostei.,"O produto veio desbotado, um aspecto de produto velho e pouca qualidade, no site parece ser lindo. Caso tivesse visto o produto antes com certeza não compraria.
Não recomendo.",2018-06-21 00:00:00,2018-06-24 01:11:20
80cb15d5f3a029befa95314805741e28,6f29a78b96278f733480dcd7b05bf37b,5,,,2018-02-18 00:00:00,2018-02-19 14:19:21
bf2710a8f9f13fac97a257df966f55af,26bb5de8af735f6720c8ed5eba9c0e9c,5,,,2017-08-12 00:00:00,2017-08-15 19:41:02
9932f3f6584b563571fd717c108c4b68,db60e917f3e707779a0efd2b52354951,1,,"Apenas o primeiro quadro foi entregue. O segundo deles, no valor de 119,90 não constava na embalagem. Como proceder?? ",2018-02-17 00:00:00,2018-02-19 00:01:42
b189265fa09639c553cb728f03d3730c,629fa315ff87642a19a2464a30d7a6b4,5,,,2018-05-05 00:00:00,2018-05-08 15:03:44
292f16344bed93ca8cb755f51def71e3,fac467ce69a8abb815d930471940d06f,5,Bom d+!!!,Recomendo totalmente!!!,2018-08-11 00:00:00,2018-08-14 11:32:16
590791efc9abc3a4c75687d9321e45c2,9c7cad7063cd09133cd0e5a5ee540de3,3,Bom,Mas os botões são fracos na pressão de fechamento,2018-07-03 00:00:00,2018-07-15 00:43:55
5f5bcd53c9a6da0a1ec42979a53f7359,052b102ad85bbd141261bbb4ad13edfc,3,,,2017-06-23 00:00:00,2017-06-23 23:39:34
cd206b8a1fb1b17c4d91b163ad11259c,7d88cc8f8bebb0e650d408c374a62b29,1,,Já passou o prazo de entrega e nada de produto.,2017-11-05 00:00:00,2017-11-05 05:35:55
5475f270a8a341a0c48262e678dfe190,0115d160c5fbd758a139ff90821db60d,1,,,2017-09-19 00:00:00,2017-12-22 20:37:01
ecbaf1fce7d2c09bfab46f89065afeaf,a67f04f0a3022835f86664a0070fe36e,5,,,2017-07-27 00:00:00,2017-07-28 16:57:18
9963e5e0e1c7c3227c9c5819d4bd37d3,1299a512fc464f808332d44a0e73f367,5,,"chegou no prazo ,produto bom",2017-04-02 00:00:00,2017-04-05 15:09:01
20906904aa17506c06909b224e416889,3913929901c3fb2633bb272682d82e31,4,,,2018-04-17 00:00:00,2018-04-19 18:17:13
bc8bb2fd52eddc3f3ff390c8c1d674c0,fda88f9d411c7657f60cce02440ec0f8,3,,,2018-03-21 00:00:00,2018-03-24 12:29:47
889bd6683d2db12bda0a7ede0d0bd32b,38ec15a8c5ee8b06e98a7db4f56f066a,5,,"Excelente vendedor, ótimo produto ",2017-07-11 00:00:00,2017-07-14 03:20:39
115af8f0084b4085e339d190f1960976,bab2cfd3d45cf84d1d283c632aa77517,5,,,2018-06-27 00:00:00,2018-06-28 18:37:53
370222ff67931f6965fef6d463107020,db57aa40a4bd36993047eb80281d0df3,5,,,2017-10-12 00:00:00,2017-10-13 13:46:42
673c95ef93ddef476de32180ae86554d,b700e6feb73a0ffb4f4b8571b68049d2,4,,ESTOU GOSTANDO DE FAZER COMPRAS NESSA LOJA! ,2018-01-06 00:00:00,2018-01-07 11:52:30
24cdecc03d023f22ab58e536c4995790,a824d8daf564c79aa91695c4126d0a06,5,,,2017-08-01 00:00:00,2017-08-02 07:38:23
f1baa1754b578de2c95c52870e79a974,63d2c28920a6381ffb2fff191e6e0ff9,5,,,2018-03-27 00:00:00,2018-03-28 00:31:28
761bd7fe3527ce8c967a8887dd6b433b,bdb92d2b88b1514aebc54ba49ed0c20d,3,,,2018-03-23 00:00:00,2018-03-26 12:27:55
6724f66a75d8dd54c820cbcb49d23df8,28dfb1ca8926269a4cf22394487f6a83,5,,PRODUTO MUITO BOM,2017-08-03 00:00:00,2017-08-04 22:23:04
fdfdee945f2349bc304ef2bd70ed6694,bd3f8b3f4ff1469c0709218f7fde9fe8,4,,,2017-11-30 00:00:00,2017-11-30 08:58:53
48b4f41647b179a9294e46a3d00caba9,2b055d9b9e125fee47b538a412b37c0a,4,,,2018-04-26 00:00:00,2018-04-26 11:57:35
808ae92529afbd426dc631830f9353a3,a7dc01ae91acf2567d1367a25ce303e5,5,,,2018-08-06 00:00:00,2018-08-09 23:38:21
9011111b4cc5c50637425453d924f670,8132a60205ed37c702e8017466cbd218,4,,,2018-03-21 00:00:00,2018-03-22 12:26:37
d9043289157045f6ab077c57f51d34c6,8a3a982956e0c1176a1f5197bd7f9552,5,,Ótimo produto.,2018-08-21 00:00:00,2018-08-24 13:33:07
6c5fa5032b02334731c89071e1b2763f,4c05a3711a90dee7f6336af0f3385142,5,,OTIMO PRODUTO,2017-05-27 00:00:00,2017-05-29 13:17:16
d9a2e823dba542612ba6269896d378ad,60f16b97103e0807b8d60b9c76a95f5f,1,,ainda não recebi o produto,2018-01-07 00:00:00,2018-01-09 13:54:51
b551927f2781dbe2a152305d5ac75d9e,97cca737331c9c6009a3e8b555d963b2,1,,Meu produto nao foi entregue. Verificar com urgencia. ,2017-10-07 00:00:00,2017-10-07 08:43:36
f6dea656153f55266749de928585b6b2,abf9950af8a882a28b85426d81ea7c0f,3,,"Recebi apenas o shampoo, está faltando o condicionador. Gostaria de saber o que aconteceu",2018-02-28 00:00:00,2018-03-05 00:31:07
121fe8169343b77eaa5f566e81ec9476,300f22cf9178ce8ef0db12b477f29e8f,5,,,2017-05-06 00:00:00,2017-05-08 00:48:37
1bf61edf444f66a043cee3dbaaf277eb,a5faf579cc2b53168cc080836b834078,5,,,2018-08-30 00:00:00,2018-09-02 02:43:47
f45c715d8dd5a67bf459c5b26c979510,478116017852df9d1ac392abcf28927f,1,,,2018-08-31 00:00:00,2018-08-31 17:59:05
82c2cb9a725f807c127f06dcba11c7f4,374289395a111a64a05644b1f59ef07d,4,,,2018-07-04 00:00:00,2018-07-05 11:42:42
0d1ac272590922de53b75bb47b9fe62f,0e3f0e36f889146f31ef72cfeb1a1d30,5,,,2018-08-23 00:00:00,2018-08-24 10:59:37
9dcc638a007134b86ce6ff4260a08e0f,9ec69e593c93e73dea5c433c653e8d46,4,,Ótimo produto!,2018-04-07 00:00:00,2018-04-08 01:52:59
c7429a2f750c4a9184e26cd469b440a2,bf20a3dc1ce70ff4b1c392d2efb503ad,1,,,2017-11-18 00:00:00,2017-11-18 10:12:44
e3a1d9d8ebf0457afebf74d4c2a735f8,ba726c9844d9393a779180c32dbfa0eb,5,Otimo,Rapido ,2018-05-09 00:00:00,2018-05-14 12:57:53
ca2b7ba89108360bd91dd65cae4c6cf5,1a96285240504cd5e3470a6dfed32e4d,4,,,2017-09-19 00:00:00,2017-09-22 10:49:05
0c945ea8559964747662519dbddda79b,bc107b9b5508d2356f663898c2eb1d8b,1,,NÃO recebi o produto.,2017-10-01 00:00:00,2017-10-01 05:20:59
414794beca672f5942ba005b6e1fe68f,54c9556bfdeffbc7cc3558ab954114f6,5,,,2017-09-14 00:00:00,2017-09-15 02:10:16
7e568736c98c553aea896a5dca746d5a,285c2e15bebd4ac83635ccc563dc71f4,5,,,2017-12-22 00:00:00,2017-12-22 20:33:52
e643c61f4c1a41d3ac5af2d264219d5c,34ae1a80ab2f660940fbf9a2110f86e4,4,,,2017-12-22 00:00:00,2017-12-22 15:28:49
6d96a68e0735314ead27ba6ee0bcadcb,6353efc1d0d95c4b6b631151651307d3,4,,,2017-08-09 00:00:00,2017-08-10 19:07:31
3fe973562178584adc36b45afe315f71,9c104b0d2f584506ce7b30bab9d2dd95,4,,,2017-12-20 00:00:00,2017-12-23 15:23:37
9d9e9d372d8107fd9d2d2b8ea9b1418c,610d01be21a4553d8ae1b2c4000c2703,1,Não recebido o produto,"Não recebido e ninguém responde os meu email
Nem a atualizar o acompanhamento pra saber se ainda vou receber minha em comenda",2018-08-15 00:00:00,2018-08-16 14:06:07
6c4951ae9476da1a3c55ade89c8384aa,86795953649e4ff4f2edada496f38e6c,2,,Produto incompleto,2017-08-19 00:00:00,2017-08-20 00:39:44
c2101b8363bdca3d53907071f201ac09,8d625aa81a50cd3c9f3676de0f72c111,4,,,2018-05-01 00:00:00,2018-05-04 01:22:19
980f947ba5042ae767f62c7017fee604,d71ddeb3600f197986283a88b7d360ca,1,Produto não recebido,"Olá!
Ainda não recebi o produto e o prazo informa para entrega seria para dia 04.06.2018, mais até o momento nada......",2018-06-06 00:00:00,2018-06-06 21:45:38
bc21c710c4a13549093961445df5b3ba,83b38224c814740db730aad1c72c7a3f,3,Não posso recomendar aind,O Produto veio com defeito.,2018-08-14 00:00:00,2018-08-15 12:01:54
0312506651f5137fe65cc1cb5da2b64f,45ef1c8236d1238dc2e98fb191e40f19,5,,,2018-03-01 00:00:00,2018-03-04 19:34:02
b482eb7c9229ab4e4127674db75a0a55,328f1e996c8251549a0e319d7eaa0f31,5,,,2017-11-18 00:00:00,2017-11-19 02:58:21
b961f403c8bebe549608b8112bad53e6,10077b08b85e7134302b875ffed3366b,5,,PRODUTO MUITO BOM,2018-03-22 00:00:00,2018-03-22 17:38:34
ebff216e7fa9a0939a12f6fffb70361e,e7d13304a29e6bd28f4a937a5f2507e5,3,,,2018-06-03 00:00:00,2018-06-05 15:20:35
fc12b82f48a2fb8ed17d7d12b0929dde,a04875dac0e5be70a331df6f1abda67e,1,,Esperava no minimo pontualidade,2017-10-19 00:00:00,2017-10-20 02:44:20
526f66ea0526fe0a9f4240de16707b6e,e0e86ba567043fd48c98fbb535105f00,5,Boa,Muito bom,2018-06-30 00:00:00,2018-07-02 19:08:23
e1038213760aac5fa26a25f1290023e4,9a602b72c06820975aaa136e4fb793b5,4,,Chegou no prazo e atendeu as expectativas.,2018-03-23 00:00:00,2018-03-23 23:06:03
2c5d7f9d3ebb311f84368aca454e270a,d9ddf675a1e7539367d20a66ba38b168,1,,"nao recebi o produto suporte de cone, recebi um totalmente errado todo quebrado . quero a devolucao do meu dinheiro",2017-09-01 00:00:00,2017-09-04 02:10:02
d6c8541a18b9d35149960ef5997f9cec,90a2ae3a8c450a4b8baba2fc8eb0fa59,3,,,2017-05-05 00:00:00,2017-05-06 14:45:14
fcc9975f072cd6168daa6dce74a1f633,07441f525824bc6b31d4dc19c5d49fc9,5,Super recomendo,,2018-05-04 00:00:00,2018-05-08 01:40:11
73cd50d7850eaeb20b5674312f7092a7,b45f8849e29c3cdd34c3f4ca5944be36,5,,,2018-05-30 00:00:00,2018-05-30 22:44:46
490391295b6dc5271dadc406a29ad1c0,113a4f0ccb14984c0e48ae43a43d0214,5,,Produto chegou muito rápido e sem nenhum problema,2017-05-25 00:00:00,2017-05-26 21:30:09
27577255e325253c41747b9f89ba0322,cab6aa158d9699a614d92fb920c9ae3e,5,,,2018-08-04 00:00:00,2018-08-05 00:37:35
11942d283a1ff71bd69512f2a0265d1b,5568db9dd4584b73544e077f55db4d78,1,,,2017-12-13 00:00:00,2017-12-14 15:54:03
7a766b51070309c9c1901cbf3fb61b56,6703ec8f95d980d0f4b7ca9a61f0d0c4,4,,,2018-01-12 00:00:00,2018-01-13 00:20:37
c769a759031e6fce104cb7f0fdfeadb3,8482db481fb923fa01849e765265eeef,5,,adorei o produto entregue na data certa.,2017-12-13 00:00:00,2017-12-18 10:05:17
7616cfde69439060a4c60c7535ffa712,9bf784212164c8cc81d3eb16daaa5950,5,,,2018-06-07 00:00:00,2018-06-09 00:31:46
b89bc428ef25ccd8bfafc4a0efaac023,293de03695b43b231adb3dcf835d08cc,5,,"Gostei muito!
Produto ótimo! ",2017-11-08 00:00:00,2017-11-09 00:38:38
0569a9285c06705a9b31f5b925666160,52b146f0c6613581ac31bd5c03646865,5,,,2018-04-20 00:00:00,2018-04-20 16:46:29
15c95574803d5cb5c7ccc2c72b93764a,b99f2ac35db6241badc2e0a4d74e79a7,4,,,2017-08-01 00:00:00,2017-08-02 19:39:15
2f7353a08062563daa37aa94e74aaa9c,24612e38026c02a8fa677cd76673fd63,5,,,2018-01-10 00:00:00,2018-01-16 19:36:10
9fed2bf1d77aceafaaa44c27b8d18a0d,5a892744c3b95e66967667046d882541,4,,,2018-04-14 00:00:00,2018-04-15 13:34:29
d0fca3f7198fe847bc569ed13e128a18,f5c4e614e3b4378699e9bb00061816a5,5,,Obrigada produto chegou de acordo ,2017-11-26 00:00:00,2017-11-26 20:18:24
798cc565067f124693bfbfac1ca706a7,9e73206bec0372cd5c586577e7910236,5,recomendo,recomendo,2018-06-05 00:00:00,2018-06-08 11:33:59
1ba932f035875ea9d723dec9ac1ae5a9,8db13b5ac7b555d8b6bc0062763ae387,5,,Muito útil e necessário para quem necessita ficar muito tempo sentado,2018-03-11 00:00:00,2018-03-13 08:29:17
a07a146214aa88f70f8b818a4ebdf5ad,5989369fa081195d8762312fad7d588d,5,,,2018-06-06 00:00:00,2018-06-06 12:52:51
04ecc6f896add824049a84f60483c1f8,19c0bfcd4496e4f2c70c779226c8605b,4,,,2018-06-05 00:00:00,2018-06-05 22:51:07
e208695c5e2a976670986d7b2fa41acd,fe4979a6778e2fa4ae731cbe532d30e0,1,,"ainda aquardando o produto não entregue.
causando danos ao meu trabalho !!! lamentavel e ""cabe processo""",2017-12-20 00:00:00,2017-12-20 11:30:48
962fd3578dca58fc967b8e3835e8729b,7263a9488004df94487b7f970be3b91e,5,,,2018-06-22 00:00:00,2018-06-26 00:04:44
d846b6353946b1e9fbe670d2c1a1877b,85c6b7c4a9bd682b29898b2ebbcf2e4d,4,****,"Produto entregue dentro do prazo, comecei usar a pouco tempo, espero o resultado desejado.",2018-08-02 00:00:00,2018-08-08 20:46:32
bafa8d3d8d957f75f04b28ad21d811d9,acd76a8508680cbb5d4c04707be03f87,5,,,2017-03-28 00:00:00,2017-03-29 13:34:26
50bded1cc0e6836ab870c9373ed99ef0,f18481fd839eabadc3d84dc73eead362,4,,,2018-04-17 00:00:00,2018-04-18 10:04:23
1fec02acd5d06abb860ecc561cf1cfd2,209e55ebe1b6ee30b02a4c07d7fc0cc8,5,,,2018-07-26 00:00:00,2018-07-26 23:15:56
340411383d8d97432d86278d306745bf,ba8dd052f0697464c9b19669d50cf248,5,,,2018-02-09 00:00:00,2018-02-10 00:11:55
7f67cdc92cec676ca94cd95fc003a02f,55d76e2bc7b3498fe523bbde2656fbb5,5,,,2017-04-04 00:00:00,2017-04-26 00:53:37
f1aa2e12862374f1afe497eca0c7a0e5,9574b288490bcda13e1fd8f75a319bc3,1,,camera bem ruim,2017-02-25 00:00:00,2017-02-27 13:25:01
6f5a7d5f91dead3965047f78fe879efd,b330ac45859df51adcd01c1c5257b231,5,,As malas parecem ser ótimas vou testar em breve,2017-05-24 00:00:00,2017-05-25 21:38:03
5c1eb826c95066f12350aa95a0d4e32b,e6b1fa22555c3064f984ebeb8a88de77,5,,"não tenho que reclamar o site das lojas lannister estão de parabéns, nunca tive problemas com compra ou na entrega.",2017-05-05 00:00:00,2017-05-06 02:40:34
6bc84c131f51d8dca2ca627ecd9d54e4,77bf14a61d9efbddff1e34f655e5ded6,1,,,2018-04-06 00:00:00,2018-04-08 03:46:26
14ae699e85a85740996b2adf473f4d31,3586033d33df96014cf815491f3e287a,5,,,2018-04-27 00:00:00,2018-04-27 18:09:22
2eff7240b89b4d5bebffdc74ba9869ed,a5a8f79e024db5dd26d9b264c2aacb26,5,,"ENTREGA ANTES DO PRAZO, RÁPIDO E PERFEITA.",2018-04-21 00:00:00,2018-04-23 12:27:49
85d0412a1d2acf5cfefab933160890f2,d0f997047dcce0d9a1f963e986802d25,4,,,2017-12-02 00:00:00,2017-12-06 15:53:42
186c47d2e3d69e7747303b5b057b4f81,7af8a0c8e4cb2beca3bd2f5e3f4cf340,5,,,2018-04-19 00:00:00,2018-04-20 12:32:29
8009873a690f42e4cc97a75d80b1ac7b,3556618d422d141f1b231ac5a1c9f7bd,5,,,2018-04-27 00:00:00,2018-04-30 15:09:01
0b2bc2b11df18ea23f870ca2970c3965,bace2325d40b46985f9e94e0aff26b2e,3,,,2018-02-28 00:00:00,2018-02-28 23:42:11
21b4c920b9651fb79d5ef494aa5971f7,35253375b48f367b1d654e9b1d762ea7,5,,,2018-04-04 00:00:00,2018-04-06 18:15:30
a3bfd5f662de2b1e476ba8c4c31bd169,feebc8143071c1f555cbce155a2d8295,3,,,2017-12-19 00:00:00,2017-12-20 11:17:18
4be17370cefa9fccf9201afbedbfe612,c76d2d304f60e2fd258910e47c8dc5f8,5,,,2018-05-24 00:00:00,2018-05-29 02:59:35
d6efce12437d104a81ffc4bff59edc45,6076ec81706ee9060d085f2909a6fbe7,5,tudo 100%,,2018-07-14 00:00:00,2018-07-18 11:49:33
efb52a9e8d6bf0b1479d039556b90a12,0482c10b78fefa5a30abb519aa9dee93,5,,,2017-11-14 00:00:00,2017-11-17 10:55:48
ae1d973c2d4fd7c00c4b43bb9ab17f45,9e607cec8bd33ad2250970a82dc17011,4,Boa,"Gostei bastante da compra, o produto veio correto, chegou no prazo e até agora está correspondendo a minha expectativa",2018-05-01 00:00:00,2018-05-03 20:02:13
ab3227890412298243105b93ec362c55,c6b9d35e4e9ddeeeeb374acaf98dbf2b,4,,,2017-10-11 00:00:00,2017-10-14 19:56:16
a9d014b2f44502bb1256522c16b9f960,b1e5cc374b5c4f7c12ef420d322b07e1,5,,"A carteira é pequena, e não ocupa muito lugar no bolso ( excelente ).",2018-02-17 00:00:00,2018-02-19 17:08:17
510fd0e087813b453ad7454b07b6280b,bfc5d96c97876c3ad4475491caf370b5,5,,,2018-02-08 00:00:00,2018-02-10 23:48:49
7cc0a671a9441f2da752bac9b9d0b183,713824809fec35c7cd7125d6a6bd347c,1,,,2017-11-17 00:00:00,2017-11-20 20:08:27
6d71eae7e56cbb9d74417c665a6ea504,bd68fa144029a95327200fd368b4f4bb,5,,,2017-12-17 00:00:00,2017-12-21 19:15:22
937ce1548d562a1df5c92f8859e15f86,6d0ee01ab8a73e07883af627b8cbdff5,4,,,2018-01-31 00:00:00,2018-01-31 22:42:29
43b64bde528561dbf3519bfd09bb1e34,d7526e916ca14cb288f2c8ec14a6f546,5,,,2018-06-07 00:00:00,2018-06-11 10:41:39
807934daf0684983092648a0f72650c6,403bc403b9cc4b10bc0de6b86281728e,5,,"Ótimo produto, acabamento perfeito, discreto e muito fácil para instalar.",2018-04-06 00:00:00,2018-04-09 14:15:52
c1a9e5ccf8087e5fd8f2b0257854ecad,fb80ffaa3b13d7c09f9e91f5d8337d26,5,,,2017-06-01 00:00:00,2017-06-02 01:38:31
7893e7e462ff2810f77752de1f68b4dd,7ff3ca8faea7dab783c1b45a736fb744,5,,,2017-07-06 00:00:00,2017-07-06 19:35:14
65e1335194d7e102702b116c7ceb8799,626cc7becd5dfa43b91c241e510efb4c,5,,,2018-04-08 00:00:00,2018-04-11 13:14:40
6d985039d8f88b33d7d987b8d82a20b4,df77e62df88949a20bf8bb2c2d9cb2ed,4,,,2017-06-08 00:00:00,2017-06-10 16:17:53
f6e3768de03662f24199a5e88bb72c04,652436e8f3a1ba0f1eb9798fedb75426,5,,Seriedade é a palavra que define lannister em tudo que comprei!,2018-01-23 00:00:00,2018-01-26 11:04:22
e94d91b0f0c0da5a516283a048c32633,1fba59812d94723a89e83c562c775750,5,,,2018-06-28 00:00:00,2018-07-01 00:56:28
a500c7536bbb97030c7d9c131c442159,87979d4911d8ddfec45cd5ebccfb535b,5,,Sempre como aqui na loja ! Ótimo atendimento ! Loja de confiança ,2018-01-20 00:00:00,2018-01-21 13:21:17
4dbf2f4e4838fea96341c87493f08c7e,a7a9b0f583c7121452bf658dafcbbc8f,1,,To esperando até agora nunca recebi nenhum relógio eu comprei não recomendado essa loja,2018-08-04 00:00:00,2018-08-04 04:07:41
0cfc15d4a6145303992581c999a6e496,32065e5956c0bd03d20f89203871cbd0,5,,,2017-12-05 00:00:00,2017-12-05 21:04:27
854937f11b88cbd677be443ea76b4cf0,681dcd4b4304448b7619c295f1048482,4,,,2017-05-27 00:00:00,2017-05-30 10:33:28
5a7e3a63630362fd85fd058c87f33bbe,37507e1d5b294164b69056c22f217b1e,4,,,2018-02-28 00:00:00,2018-03-04 11:29:17
e4c451cc55e6e469e067266dc474fdfc,36534fe142509f207606ad15c006b7dd,5,,,2018-08-16 00:00:00,2018-08-22 00:58:40
43ba4565cb0bb948e693f9c1af911026,7ff1a09b20dab40c3d68630eb3b56a22,5,,"PRODUTO DE QUALIDADE, ADOREI .",2017-08-10 00:00:00,2017-08-10 23:59:05
a100934797a7efea5100895fd0f2886c,acd1ab087bd68263c7eaf9a67df3da92,5,,,2017-09-20 00:00:00,2017-09-21 01:30:43
